-2.50	-2.40	0.0	10.0		0.000	0.000	0.054	0.000	0.000
-2.50	-2.40	10.0	12.0		0.037	0.031	0.080	0.000	0.000
-2.50	-2.40	12.0	13.0		0.231	0.123	0.175	0.000	0.000
-2.50	-2.40	13.0	14.0		0.524	0.130	0.128	0.000	0.000
-2.50	-2.40	14.0	15.0		0.500	0.115	0.115	0.000	0.000
-2.50	-2.40	15.0	20.0		0.673	0.043	0.041	0.097	0.097
-2.50	-2.40	20.0	25.0		0.782	0.029	0.026	0.051	0.051
-2.50	-2.40	25.0	30.0		0.829	0.019	0.018	0.055	0.055
-2.50	-2.40	30.0	35.0		0.830	0.014	0.014	0.000	0.000
-2.50	-2.40	35.0	40.0		0.850	0.010	0.009	0.000	0.000
-2.50	-2.40	40.0	45.0		0.880	0.007	0.007	0.008	0.008
-2.50	-2.40	45.0	50.0		0.901	0.008	0.007	0.016	0.016
-2.50	-2.40	50.0	60.0		0.903	0.012	0.011	0.000	0.000
-2.50	-2.40	60.0	100.0		0.900	0.030	0.024	0.000	0.000
-2.50	-2.40	100.0	200.0		1.000	0.109	0.000	0.000	0.000
-2.40	-2.30	0.0	10.0		0.000	0.000	0.044	0.000	0.000
-2.40	-2.30	10.0	12.0		0.136	0.073	0.115	0.227	0.227
-2.40	-2.30	12.0	13.0		0.400	0.125	0.137	0.000	0.000
-2.40	-2.30	13.0	14.0		0.714	0.169	0.131	0.000	0.000
-2.40	-2.30	14.0	15.0		0.789	0.135	0.098	0.000	0.000
-2.40	-2.30	15.0	20.0		0.818	0.035	0.031	0.000	0.000
-2.40	-2.30	20.0	25.0		0.897	0.021	0.018	0.040	0.040
-2.40	-2.30	25.0	30.0		0.950	0.012	0.010	0.014	0.014
-2.40	-2.30	30.0	35.0		0.957	0.008	0.007	0.013	0.013
-2.40	-2.30	35.0	40.0		0.962	0.005	0.005	0.000	0.000
-2.40	-2.30	40.0	45.0		0.970	0.004	0.003	0.005	0.005
-2.40	-2.30	45.0	50.0		0.980	0.004	0.003	0.000	0.000
-2.40	-2.30	50.0	60.0		0.979	0.007	0.005	0.011	0.011
-2.40	-2.30	60.0	100.0		0.993	0.016	0.006	0.000	0.000
-2.40	-2.30	100.0	200.0		1.000	0.077	0.000	0.000	0.000
-2.30	-2.20	0.0	10.0		0.000	0.000	0.049	0.000	0.000
-2.30	-2.20	10.0	12.0		0.000	0.000	0.080	0.000	0.000
-2.30	-2.20	12.0	13.0		0.312	0.128	0.156	0.000	0.000
-2.30	-2.20	13.0	14.0		0.500	0.141	0.141	0.000	0.000
-2.30	-2.20	14.0	15.0		0.727	0.127	0.102	0.148	0.148
-2.30	-2.20	15.0	20.0		0.842	0.033	0.029	0.000	0.000
-2.30	-2.20	20.0	25.0		0.892	0.020	0.018	0.000	0.000
-2.30	-2.20	25.0	30.0		0.933	0.013	0.011	0.016	0.016
-2.30	-2.20	30.0	35.0		0.959	0.007	0.006	0.000	0.000
-2.30	-2.20	35.0	40.0		0.968	0.005	0.004	0.000	0.000
-2.30	-2.20	40.0	45.0		0.967	0.004	0.003	0.005	0.005
-2.30	-2.20	45.0	50.0		0.973	0.004	0.004	0.000	0.000
-2.30	-2.20	50.0	60.0		0.971	0.008	0.006	0.017	0.017
-2.30	-2.20	60.0	100.0		0.994	0.014	0.005	0.014	0.014
-2.30	-2.20	100.0	200.0		1.000	0.074	0.000	0.000	0.000
-2.20	-2.10	0.0	10.0		0.000	0.000	0.034	0.000	0.000
-2.20	-2.10	10.0	12.0		0.156	0.066	0.092	0.000	0.000
-2.20	-2.10	12.0	13.0		0.333	0.136	0.162	0.000	0.000
-2.20	-2.10	13.0	14.0		0.688	0.156	0.128	0.307	0.307
-2.20	-2.10	14.0	15.0		0.654	0.117	0.103	0.000	0.000
-2.20	-2.10	15.0	20.0		0.814	0.033	0.029	0.079	0.079
-2.20	-2.10	20.0	25.0		0.925	0.017	0.014	0.000	0.000
-2.20	-2.10	25.0	30.0		0.923	0.012	0.011	0.000	0.000
-2.20	-2.10	30.0	35.0		0.942	0.008	0.007	0.012	0.012
-2.20	-2.10	35.0	40.0		0.952	0.005	0.005	0.009	0.009
-2.20	-2.10	40.0	45.0		0.964	0.004	0.003	0.008	0.008
-2.20	-2.10	45.0	50.0		0.971	0.004	0.003	0.000	0.000
-2.20	-2.10	50.0	60.0		0.969	0.007	0.006	0.013	0.013
