-2.40	-2.10	0.0	10.0		0.000	0.000	0.017	0.000	0.000
-2.40	-2.10	10.0	15.0		0.000	0.000	0.016	0.000	0.000
-2.40	-2.10	15.0	16.0		0.000	0.000	0.053	0.000	0.000
-2.40	-2.10	16.0	17.0		0.032	0.027	0.070	0.000	0.000
-2.40	-2.10	17.0	18.0		0.900	0.072	0.047	0.000	0.000
-2.40	-2.10	18.0	19.0		0.947	0.065	0.034	0.000	0.000
-2.40	-2.10	19.0	20.0		0.938	0.077	0.040	0.000	0.000
-2.40	-2.10	20.0	22.0		0.931	0.032	0.024	0.000	0.000
-2.40	-2.10	22.0	25.0		0.921	0.022	0.018	0.024	0.024
-2.40	-2.10	25.0	30.0		0.908	0.013	0.012	0.021	0.021
-2.40	-2.10	30.0	35.0		0.934	0.009	0.008	0.000	0.000
-2.40	-2.10	35.0	40.0		0.926	0.008	0.007	0.013	0.013
-2.40	-2.10	40.0	45.0		0.930	0.007	0.006	0.012	0.012
-2.40	-2.10	45.0	50.0		0.928	0.009	0.008	0.000	0.000
-2.40	-2.10	50.0	60.0		0.926	0.012	0.010	0.022	0.022
-2.40	-2.10	60.0	100.0		0.906	0.023	0.019	0.000	0.000
-2.40	-2.10	100.0	200.0		0.842	0.130	0.085	0.000	0.000
-2.10	-1.60	0.0	10.0		0.000	0.000	0.016	0.000	0.000
-2.10	-1.60	10.0	15.0		0.000	0.000	0.010	0.000	0.000
-2.10	-1.60	15.0	16.0		0.000	0.000	0.032	0.000	0.000
-2.10	-1.60	16.0	17.0		0.033	0.022	0.042	0.000	0.000
-2.10	-1.60	17.0	18.0		0.939	0.045	0.029	0.000	0.000
-2.10	-1.60	18.0	19.0		0.938	0.040	0.027	0.000	0.000
-2.10	-1.60	19.0	20.0		0.928	0.037	0.026	0.038	0.038
-2.10	-1.60	20.0	22.0		0.955	0.019	0.014	0.062	0.062
-2.10	-1.60	22.0	25.0		0.950	0.013	0.011	0.016	0.016
-2.10	-1.60	25.0	30.0		0.942	0.007	0.007	0.009	0.009
-2.10	-1.60	30.0	35.0		0.944	0.005	0.005	0.000	0.000
-2.10	-1.60	35.0	40.0		0.953	0.004	0.004	0.007	0.007
-2.10	-1.60	40.0	45.0		0.948	0.004	0.004	0.004	0.004
-2.10	-1.60	45.0	50.0		0.948	0.005	0.004	0.000	0.000
-2.10	-1.60	50.0	60.0		0.945	0.007	0.006	0.000	0.000
-2.10	-1.60	60.0	100.0		0.965	0.009	0.008	0.013	0.013
-2.10	-1.60	100.0	200.0		0.943	0.043	0.027	0.057	0.057
-1.60	-1.20	0.0	10.0		0.000	0.000	0.022	0.000	0.000
-1.60	-1.20	10.0	15.0		0.000	0.000	0.015	0.000	0.000
-1.60	-1.20	15.0	16.0		0.023	0.019	0.051	0.000	0.000
-1.60	-1.20	16.0	17.0		0.000	0.000	0.047	0.000	0.000
-1.60	-1.20	17.0	18.0		0.957	0.054	0.028	0.095	0.095
-1.60	-1.20	18.0	19.0		0.901	0.049	0.036	0.056	0.056
-1.60	-1.20	19.0	20.0		0.933	0.050	0.032	0.050	0.050
-1.60	-1.20	20.0	22.0		0.959	0.023	0.016	0.000	0.000
-1.60	-1.20	22.0	25.0		0.955	0.013	0.011	0.028	0.028
-1.60	-1.20	25.0	30.0		0.952	0.008	0.007	0.016	0.016
-1.60	-1.20	30.0	35.0		0.962	0.005	0.004	0.011	0.011
-1.60	-1.20	35.0	40.0		0.966	0.004	0.003	0.009	0.009
-1.60	-1.20	40.0	45.0		0.964	0.003	0.003	0.000	0.000
-1.60	-1.20	45.0	50.0		0.968	0.004	0.003	0.000	0.000
-1.60	-1.20	50.0	60.0		0.964	0.005	0.005	0.006	0.006
-1.60	-1.20	60.0	100.0		0.960	0.010	0.008	0.000	0.000
-1.60	-1.20	100.0	200.0		0.974	0.033	0.017	0.000	0.000
-1.20	-0.80	0.0	10.0		0.000	0.000	0.043	0.000	0.000
-1.20	-0.80	10.0	15.0		0.000	0.000	0.017	0.000	0.000
-1.20	-0.80	15.0	16.0		0.000	0.000	0.051	0.000	0.000
-1.20	-0.80	16.0	17.0		0.049	0.031	0.061	0.000	0.000
-1.20	-0.80	17.0	18.0		0.894	0.066	0.045	0.000	0.000
-1.20	-0.80	18.0	19.0		0.981	0.043	0.016	0.049	0.049
-1.20	-0.80	19.0	20.0		1.000	0.028	0.000	0.000	0.000
-1.20	-0.80	20.0	22.0		0.987	0.017	0.008	0.000	0.000
-1.20	-0.80	22.0	25.0		0.954	0.014	0.011	0.035	0.035
-1.20	-0.80	25.0	30.0		0.962	0.007	0.006	0.012	0.012
-1.20	-0.80	30.0	35.0		0.962	0.005	0.004	0.000	0.000
-1.20	-0.80	35.0	40.0		0.961	0.003	0.003	0.005	0.005
-1.20	-0.80	40.0	45.0		0.960	0.003	0.003	0.008	0.008
-1.20	-0.80	45.0	50.0		0.959	0.004	0.004	0.005	0.005
-1.20	-0.80	50.0	60.0		0.963	0.005	0.005	0.011	0.011
-1.20	-0.80	60.0	100.0		0.962	0.009	0.007	0.000	0.000
-1.20	-0.80	100.0	200.0		0.929	0.045	0.031	0.000	0.000
-0.80	-0.30	0.0	10.0		0.000	0.000	0.058	0.000	0.000
-0.80	-0.30	10.0	15.0		0.000	0.000	0.013	0.000	0.000
-0.80	-0.30	15.0	16.0		0.000	0.000	0.032	0.000	0.000
-0.80	-0.30	16.0	17.0		0.035	0.023	0.044	0.000	0.000
-0.80	-0.30	17.0	18.0		0.941	0.038	0.025	0.000	0.000
-0.80	-0.30	18.0	19.0		0.977	0.030	0.015	0.000	0.000
-0.80	-0.30	19.0	20.0		0.964	0.028	0.017	0.000	0.000
-0.80	-0.30	20.0	22.0		0.963	0.014	0.011	0.022	0.022
-0.80	-0.30	22.0	25.0		0.966	0.010	0.008	0.000	0.000
-0.80	-0.30	25.0	30.0		0.970	0.004	0.004	0.013	0.013
-0.80	-0.30	30.0	35.0		0.973	0.003	0.003	0.006	0.006
-0.80	-0.30	35.0	40.0		0.971	0.002	0.002	0.005	0.005
-0.80	-0.30	40.0	45.0		0.974	0.002	0.002	0.004	0.004
-0.80	-0.30	45.0	50.0		0.979	0.002	0.002	0.006	0.006
-0.80	-0.30	50.0	60.0		0.969	0.004	0.004	0.008	0.008
-0.80	-0.30	60.0	100.0		0.959	0.007	0.006	0.000	0.000
-0.80	-0.30	100.0	200.0		0.934	0.034	0.024	0.057	0.057
-0.30	-0.20	0.0	10.0		0.000	0.000	0.369	0.000	0.000
-0.30	-0.20	10.0	15.0		0.000	0.000	0.109	0.000	0.000
-0.30	-0.20	15.0	16.0		0.000	0.000	0.185	0.000	0.000
-0.30	-0.20	16.0	17.0		0.000	0.000	0.092	0.000	0.000
-0.30	-0.20	17.0	18.0		0.846	0.168	0.099	0.000	0.000
-0.30	-0.20	18.0	19.0		0.929	0.146	0.059	0.000	0.000
-0.30	-0.20	19.0	20.0		0.929	0.087	0.046	0.000	0.000
-0.30	-0.20	20.0	22.0		0.945	0.050	0.030	0.065	0.065
-0.30	-0.20	22.0	25.0		0.882	0.037	0.030	0.066	0.066
-0.30	-0.20	25.0	30.0		0.900	0.018	0.015	0.000	0.000
-0.30	-0.20	30.0	35.0		0.904	0.012	0.011	0.000	0.000
-0.30	-0.20	35.0	40.0		0.891	0.011	0.010	0.015	0.015
-0.30	-0.20	40.0	45.0		0.905	0.009	0.009	0.036	0.036
-0.30	-0.20	45.0	50.0		0.878	0.013	0.012	0.030	0.030
-0.30	-0.20	50.0	60.0		0.905	0.016	0.014	0.000	0.000
-0.30	-0.20	60.0	100.0		0.891	0.029	0.024	0.000	0.000
-0.30	-0.20	100.0	200.0		0.900	0.117	0.064	0.000	0.000
-0.20	0.20	0.0	10.0		0.000	0.000	0.116	0.000	0.000
-0.20	0.20	10.0	15.0		0.000	0.000	0.019	0.000	0.000
-0.20	0.20	15.0	16.0		0.000	0.000	0.050	0.000	0.000
-0.20	0.20	16.0	17.0		0.000	0.000	0.038	0.000	0.000
-0.20	0.20	17.0	18.0		0.935	0.048	0.031	0.000	0.000
-0.20	0.20	18.0	19.0		0.908	0.042	0.031	0.000	0.000
-0.20	0.20	19.0	20.0		0.983	0.022	0.011	0.032	0.032
-0.20	0.20	20.0	22.0		0.968	0.015	0.011	0.000	0.000
-0.20	0.20	22.0	25.0		0.964	0.010	0.008	0.010	0.010
-0.20	0.20	25.0	30.0		0.967	0.005	0.004	0.000	0.000
-0.20	0.20	30.0	35.0		0.967	0.004	0.003	0.007	0.007
-0.20	0.20	35.0	40.0		0.969	0.003	0.003	0.006	0.006
-0.20	0.20	40.0	45.0		0.963	0.003	0.003	0.003	0.003
-0.20	0.20	45.0	50.0		0.961	0.004	0.003	0.000	0.000
-0.20	0.20	50.0	60.0		0.964	0.005	0.004	0.007	0.007
-0.20	0.20	60.0	100.0		0.952	0.009	0.008	0.000	0.000
-0.20	0.20	100.0	200.0		0.952	0.031	0.020	0.000	0.000
0.20	0.30	0.0	10.0		0.000	0.000	0.308	0.000	0.000
0.20	0.30	10.0	15.0		0.000	0.000	0.084	0.000	0.000
0.20	0.30	15.0	16.0		0.000	0.000	0.206	0.000	0.000
0.20	0.30	16.0	17.0		0.077	0.064	0.155	0.000	0.000
0.20	0.30	17.0	18.0		0.857	0.158	0.092	0.000	0.000
0.20	0.30	18.0	19.0		0.941	0.123	0.049	0.000	0.000
0.20	0.30	19.0	20.0		0.875	0.142	0.080	0.000	0.000
0.20	0.30	20.0	22.0		0.887	0.061	0.044	0.000	0.000
0.20	0.30	22.0	25.0		0.950	0.029	0.020	0.000	0.000
0.20	0.30	25.0	30.0		0.900	0.019	0.017	0.044	0.044
0.20	0.30	30.0	35.0		0.910	0.012	0.011	0.017	0.017
0.20	0.30	35.0	40.0		0.915	0.010	0.009	0.000	0.000
0.20	0.30	40.0	45.0		0.899	0.010	0.009	0.010	0.010
0.20	0.30	45.0	50.0		0.906	0.012	0.011	0.015	0.015
0.20	0.30	50.0	60.0		0.868	0.018	0.016	0.046	0.046
0.20	0.30	60.0	100.0		0.869	0.032	0.027	0.034	0.034
0.20	0.30	100.0	200.0		0.889	0.128	0.071	0.000	0.000
0.30	0.80	0.0	10.0		0.000	0.000	0.064	0.000	0.000
0.30	0.80	10.0	15.0		0.000	0.000	0.013	0.000	0.000
0.30	0.80	15.0	16.0		0.000	0.000	0.031	0.000	0.000
0.30	0.80	16.0	17.0		0.036	0.023	0.046	0.000	0.000
0.30	0.80	17.0	18.0		0.934	0.037	0.026	0.000	0.000
0.30	0.80	18.0	19.0		0.950	0.032	0.021	0.000	0.000
0.30	0.80	19.0	20.0		0.984	0.020	0.010	0.000	0.000
0.30	0.80	20.0	22.0		0.982	0.012	0.008	0.000	0.000
0.30	0.80	22.0	25.0		0.977	0.008	0.006	0.000	0.000
0.30	0.80	25.0	30.0		0.976	0.004	0.004	0.000	0.000
0.30	0.80	30.0	35.0		0.973	0.003	0.003	0.000	0.000
0.30	0.80	35.0	40.0		0.974	0.002	0.002	0.000	0.000
0.30	0.80	40.0	45.0		0.975	0.002	0.002	0.003	0.003
0.30	0.80	45.0	50.0		0.973	0.003	0.003	0.003	0.003
0.30	0.80	50.0	60.0		0.979	0.003	0.003	0.009	0.009
0.30	0.80	60.0	100.0		0.966	0.007	0.006	0.012	0.012
0.30	0.80	100.0	200.0		0.978	0.021	0.012	0.000	0.000
0.80	1.20	0.0	10.0		0.000	0.000	0.033	0.000	0.000
0.80	1.20	10.0	15.0		0.000	0.000	0.016	0.000	0.000
0.80	1.20	15.0	16.0		0.000	0.000	0.056	0.000	0.000
0.80	1.20	16.0	17.0		0.051	0.033	0.064	0.000	0.000
0.80	1.20	17.0	18.0		0.922	0.058	0.037	0.000	0.000
0.80	1.20	18.0	19.0		1.000	0.030	0.000	0.090	0.090
0.80	1.20	19.0	20.0		0.967	0.042	0.022	0.044	0.044
0.80	1.20	20.0	22.0		0.981	0.018	0.010	0.000	0.000
0.80	1.20	22.0	25.0		0.967	0.012	0.009	0.018	0.018
0.80	1.20	25.0	30.0		0.970	0.006	0.005	0.000	0.000
0.80	1.20	30.0	35.0		0.959	0.005	0.004	0.000	0.000
0.80	1.20	35.0	40.0		0.962	0.004	0.003	0.004	0.004
0.80	1.20	40.0	45.0		0.964	0.003	0.003	0.012	0.012
0.80	1.20	45.0	50.0		0.962	0.004	0.004	0.006	0.006
0.80	1.20	50.0	60.0		0.956	0.006	0.005	0.008	0.008
0.80	1.20	60.0	100.0		0.967	0.009	0.007	0.014	0.014
0.80	1.20	100.0	200.0		0.942	0.043	0.028	0.000	0.000
1.20	1.60	0.0	10.0		0.000	0.000	0.026	0.000	0.000
1.20	1.60	10.0	15.0		0.000	0.000	0.017	0.000	0.000
1.20	1.60	15.0	16.0		0.000	0.000	0.032	0.000	0.000
1.20	1.60	16.0	17.0		0.067	0.036	0.061	0.000	0.000
1.20	1.60	17.0	18.0		0.964	0.046	0.023	0.088	0.088
1.20	1.60	18.0	19.0		0.963	0.047	0.024	0.000	0.000
1.20	1.60	19.0	20.0		0.963	0.035	0.020	0.000	0.000
1.20	1.60	20.0	22.0		0.940	0.025	0.018	0.000	0.000
1.20	1.60	22.0	25.0		0.951	0.014	0.011	0.029	0.029
1.20	1.60	25.0	30.0		0.958	0.007	0.006	0.007	0.007
1.20	1.60	30.0	35.0		0.956	0.005	0.005	0.005	0.005
1.20	1.60	35.0	40.0		0.956	0.004	0.004	0.000	0.000
1.20	1.60	40.0	45.0		0.957	0.003	0.003	0.000	0.000
1.20	1.60	45.0	50.0		0.957	0.004	0.004	0.006	0.006
1.20	1.60	50.0	60.0		0.966	0.005	0.005	0.011	0.011
1.20	1.60	60.0	100.0		0.966	0.009	0.007	0.000	0.000
1.20	1.60	100.0	200.0		0.926	0.047	0.031	0.000	0.000
1.60	2.10	0.0	10.0		0.000	0.000	0.012	0.000	0.000
1.60	2.10	10.0	15.0		0.000	0.000	0.009	0.000	0.000
1.60	2.10	15.0	16.0		0.000	0.000	0.035	0.000	0.000
1.60	2.10	16.0	17.0		0.042	0.023	0.039	0.000	0.000
1.60	2.10	17.0	18.0		0.932	0.044	0.029	0.000	0.000
