-2.40	-2.10	9.5	11.0		0.000	0.000	0.068	0.000	0.000
-2.40	-2.10	11.0	13.5		0.000	0.000	0.041	0.000	0.000
-2.40	-2.10	13.5	17.5		0.000	0.000	0.014	0.000	0.000
-2.40	-2.10	17.5	22.5		0.000	0.000	0.008	0.000	0.000
-2.40	-2.10	22.5	27.5		0.854	0.018	0.017	0.000	0.000
-2.40	-2.10	27.5	32.5		0.920	0.011	0.009	0.019	0.019
-2.40	-2.10	32.5	37.5		0.929	0.008	0.007	0.009	0.009
-2.40	-2.10	37.5	42.5		0.930	0.007	0.007	0.000	0.000
-2.40	-2.10	42.5	47.5		0.926	0.007	0.007	0.000	0.000
-2.40	-2.10	47.5	55.0		0.931	0.010	0.009	0.011	0.011
-2.40	-2.10	55.0	80.0		0.918	0.016	0.014	0.027	0.027
-2.40	-2.10	80.0	150.0		0.877	0.060	0.044	0.000	0.000
-2.10	-1.60	9.5	11.0		0.000	0.000	0.040	0.000	0.000
-2.10	-1.60	11.0	13.5		0.000	0.000	0.021	0.000	0.000
-2.10	-1.60	13.5	17.5		0.000	0.000	0.008	0.000	0.000
-2.10	-1.60	17.5	22.5		0.000	0.000	0.004	0.000	0.000
-2.10	-1.60	22.5	27.5		0.868	0.012	0.011	0.023	0.023
-2.10	-1.60	27.5	32.5		0.943	0.006	0.006	0.010	0.010
-2.10	-1.60	32.5	37.5		0.944	0.005	0.005	0.000	0.000
-2.10	-1.60	37.5	42.5		0.960	0.004	0.003	0.011	0.011
-2.10	-1.60	42.5	47.5		0.943	0.004	0.004	0.006	0.006
-2.10	-1.60	47.5	55.0		0.944	0.005	0.005	0.000	0.000
-2.10	-1.60	55.0	80.0		0.959	0.007	0.006	0.008	0.008
-2.10	-1.60	80.0	150.0		0.957	0.025	0.017	0.000	0.000
-1.60	-1.20	9.5	11.0		0.000	0.000	0.049	0.000	0.000
-1.60	-1.20	11.0	13.5		0.000	0.000	0.034	0.000	0.000
-1.60	-1.20	13.5	17.5		0.000	0.000	0.013	0.000	0.000
-1.60	-1.20	17.5	22.5		0.000	0.000	0.005	0.000	0.000
-1.60	-1.20	22.5	27.5		0.872	0.013	0.012	0.022	0.022
-1.60	-1.20	27.5	32.5		0.958	0.006	0.005	0.015	0.015
-1.60	-1.20	32.5	37.5		0.962	0.004	0.004	0.000	0.000
-1.60	-1.20	37.5	42.5		0.961	0.003	0.003	0.000	0.000
-1.60	-1.20	42.5	47.5		0.968	0.003	0.003	0.005	0.005
-1.60	-1.20	47.5	55.0		0.970	0.004	0.004	0.004	0.004
-1.60	-1.20	55.0	80.0		0.959	0.007	0.006	0.000	0.000
-1.60	-1.20	80.0	150.0		0.967	0.022	0.014	0.000	0.000
-1.20	-0.80	9.5	11.0		0.000	0.000	0.080	0.000	0.000
-1.20	-0.80	11.0	13.5		0.000	0.000	0.040	0.000	0.000
-1.20	-0.80	13.5	17.5		0.000	0.000	0.013	0.000	0.000
-1.20	-0.80	17.5	22.5		0.000	0.000	0.005	0.000	0.000
-1.20	-0.80	22.5	27.5		0.893	0.012	0.011	0.031	0.031
-1.20	-0.80	27.5	32.5		0.965	0.005	0.005	0.000	0.000
-1.20	-0.80	32.5	37.5		0.964	0.004	0.004	0.000	0.000
-1.20	-0.80	37.5	42.5		0.957	0.003	0.003	0.008	0.008
-1.20	-0.80	42.5	47.5		0.963	0.003	0.003	0.000	0.000
-1.20	-0.80	47.5	55.0		0.959	0.004	0.004	0.006	0.006
-1.20	-0.80	55.0	80.0		0.957	0.007	0.006	0.009	0.009
-1.20	-0.80	80.0	150.0		0.971	0.019	0.012	0.000	0.000
-0.80	-0.30	9.5	11.0		0.000	0.000	0.062	0.000	0.000
-0.80	-0.30	11.0	13.5		0.000	0.000	0.035	0.000	0.000
-0.80	-0.30	13.5	17.5		0.000	0.000	0.008	0.000	0.000
-0.80	-0.30	17.5	22.5		0.000	0.000	0.003	0.000	0.000
-0.80	-0.30	22.5	27.5		0.902	0.009	0.008	0.015	0.015
-0.80	-0.30	27.5	32.5		0.969	0.004	0.003	0.008	0.008
-0.80	-0.30	32.5	37.5		0.974	0.003	0.002	0.000	0.000
-0.80	-0.30	37.5	42.5		0.974	0.002	0.002	0.002	0.002
-0.80	-0.30	42.5	47.5		0.975	0.002	0.002	0.003	0.003
-0.80	-0.30	47.5	55.0		0.975	0.003	0.003	0.006	0.006
-0.80	-0.30	55.0	80.0		0.962	0.005	0.005	0.011	0.011
-0.80	-0.30	80.0	150.0		0.934	0.020	0.016	0.000	0.000
-0.30	-0.20	9.5	11.0		0.000	0.000	0.369	0.000	0.000
-0.30	-0.20	11.0	13.5		0.000	0.000	0.308	0.000	0.000
-0.30	-0.20	13.5	17.5		0.000	0.000	0.042	0.000	0.000
-0.30	-0.20	17.5	22.5		0.000	0.000	0.015	0.000	0.000
-0.30	-0.20	22.5	27.5		0.835	0.026	0.023	0.000	0.000
-0.30	-0.20	27.5	32.5		0.909	0.014	0.012	0.000	0.000
-0.30	-0.20	32.5	37.5		0.891	0.012	0.011	0.012	0.012
-0.30	-0.20	37.5	42.5		0.909	0.009	0.009	0.021	0.021
-0.30	-0.20	42.5	47.5		0.888	0.011	0.010	0.012	0.012
-0.30	-0.20	47.5	55.0		0.880	0.015	0.014	0.000	0.000
-0.30	-0.20	55.0	80.0		0.907	0.020	0.017	0.000	0.000
-0.30	-0.20	80.0	150.0		0.898	0.063	0.043	0.069	0.069
-0.20	0.20	9.5	11.0		0.000	0.000	0.154	0.000	0.000
-0.20	0.20	11.0	13.5		0.000	0.000	0.036	0.000	0.000
-0.20	0.20	13.5	17.5		0.000	0.000	0.012	0.000	0.000
-0.20	0.20	17.5	22.5		0.000	0.000	0.003	0.000	0.000
-0.20	0.20	22.5	27.5		0.904	0.009	0.008	0.013	0.013
-0.20	0.20	27.5	32.5		0.968	0.004	0.004	0.008	0.008
-0.20	0.20	32.5	37.5		0.963	0.003	0.003	0.007	0.007
-0.20	0.20	37.5	42.5		0.970	0.003	0.002	0.009	0.009
-0.20	0.20	42.5	47.5		0.961	0.003	0.003	0.005	0.005
-0.20	0.20	47.5	55.0		0.963	0.004	0.004	0.008	0.008
-0.20	0.20	55.0	80.0		0.957	0.006	0.006	0.007	0.007
-0.20	0.20	80.0	150.0		0.955	0.020	0.014	0.000	0.000
0.20	0.30	9.5	11.0		0.000	0.000	0.841	0.000	0.000
0.20	0.30	11.0	13.5		0.000	0.000	0.154	0.000	0.000
0.20	0.30	13.5	17.5		0.000	0.000	0.046	0.000	0.000
0.20	0.30	17.5	22.5		0.000	0.000	0.017	0.000	0.000
0.20	0.30	22.5	27.5		0.847	0.026	0.023	0.000	0.000
0.20	0.30	27.5	32.5		0.919	0.014	0.012	0.000	0.000
0.20	0.30	32.5	37.5		0.921	0.010	0.009	0.039	0.039
