-2.40	-2.10	0.0	10.0		0.000	0.000	0.109	0.000	0.000
-2.40	-2.10	10.0	20.0		0.000	0.000	0.007	0.000	0.000
-2.40	-2.10	20.0	23.0		0.000	0.000	0.012	0.000	0.000
-2.40	-2.10	23.0	25.0		0.345	0.047	0.050	0.000	0.153
-2.40	-2.10	25.0	26.0		0.742	0.052	0.047	0.000	0.076
-2.40	-2.10	26.0	27.0		0.695	0.054	0.050	0.028	0.075
-2.40	-2.10	27.0	28.0		0.703	0.048	0.044	0.010	0.078
-2.40	-2.10	28.0	29.0		0.744	0.043	0.039	0.036	0.061
-2.40	-2.10	29.0	30.0		0.827	0.044	0.037	0.019	0.048
-2.40	-2.10	30.0	35.0		0.818	0.014	0.014	0.006	0.018
-2.40	-2.10	35.0	40.0		0.822	0.012	0.011	0.004	0.003
-2.40	-2.10	40.0	45.0		0.836	0.011	0.010	0.006	0.014
-2.40	-2.10	45.0	50.0		0.849	0.013	0.012	0.022	0.010
-2.40	-2.10	50.0	60.0		0.854	0.017	0.015	0.000	0.029
-2.40	-2.10	60.0	100.0		0.817	0.031	0.027	0.030	0.049
-2.40	-2.10	100.0	200.0		0.875	0.142	0.080	0.128	0.054
-2.10	-1.60	0.0	10.0		0.000	0.000	0.092	0.000	0.000
-2.10	-1.60	10.0	20.0		0.000	0.000	0.004	0.000	0.000
-2.10	-1.60	20.0	23.0		0.000	0.000	0.007	0.000	0.000
-2.10	-1.60	23.0	25.0		0.457	0.033	0.033	0.026	0.010
-2.10	-1.60	25.0	26.0		0.827	0.035	0.031	0.000	0.055
-2.10	-1.60	26.0	27.0		0.826	0.032	0.028	0.019	0.068
-2.10	-1.60	27.0	28.0		0.806	0.031	0.028	0.027	0.047
-2.10	-1.60	28.0	29.0		0.869	0.026	0.023	0.018	0.029
-2.10	-1.60	29.0	30.0		0.882	0.025	0.022	0.068	0.006
-2.10	-1.60	30.0	35.0		0.864	0.009	0.008	0.008	0.005
-2.10	-1.60	35.0	40.0		0.888	0.007	0.006	0.009	0.009
-2.10	-1.60	40.0	45.0		0.895	0.006	0.005	0.012	0.001
-2.10	-1.60	45.0	50.0		0.896	0.007	0.006	0.008	0.011
-2.10	-1.60	50.0	60.0		0.890	0.009	0.009	0.000	0.015
-2.10	-1.60	60.0	100.0		0.880	0.017	0.015	0.000	0.044
-2.10	-1.60	100.0	200.0		0.862	0.061	0.046	0.026	0.050
-1.60	-1.20	0.0	10.0		0.000	0.000	0.109	0.000	0.000
-1.60	-1.20	10.0	20.0		0.004	0.004	0.010	0.006	0.000
-1.60	-1.20	20.0	23.0		0.009	0.006	0.011	0.009	0.004
-1.60	-1.20	23.0	25.0		0.402	0.038	0.039	0.014	0.042
-1.60	-1.20	25.0	26.0		0.788	0.044	0.039	0.012	0.060
-1.60	-1.20	26.0	27.0		0.820	0.039	0.034	0.000	0.073
-1.60	-1.20	27.0	28.0		0.838	0.038	0.032	0.007	0.014
-1.60	-1.20	28.0	29.0		0.806	0.033	0.030	0.026	0.074
-1.60	-1.20	29.0	30.0		0.829	0.031	0.027	0.000	0.055
-1.60	-1.20	30.0	35.0		0.861	0.010	0.009	0.019	0.015
-1.60	-1.20	35.0	40.0		0.894	0.007	0.006	0.011	0.001
-1.60	-1.20	40.0	45.0		0.904	0.005	0.005	0.013	0.002
-1.60	-1.20	45.0	50.0		0.897	0.007	0.007	0.000	0.013
-1.60	-1.20	50.0	60.0		0.916	0.009	0.008	0.012	0.008
-1.60	-1.20	60.0	100.0		0.935	0.013	0.011	0.026	0.004
-1.60	-1.20	100.0	200.0		0.955	0.057	0.029	0.047	0.004
-1.20	-0.80	0.0	10.0		0.000	0.000	0.206	0.000	0.000
-1.20	-0.80	10.0	20.0		0.000	0.000	0.008	0.000	0.000
-1.20	-0.80	20.0	23.0		0.000	0.000	0.011	0.000	0.000
-1.20	-0.80	23.0	25.0		0.406	0.045	0.047	0.046	0.025
-1.20	-0.80	25.0	26.0		0.823	0.048	0.040	0.018	0.016
-1.20	-0.80	26.0	27.0		0.869	0.037	0.030	0.048	0.000
-1.20	-0.80	27.0	28.0		0.789	0.037	0.033	0.005	0.070
-1.20	-0.80	28.0	29.0		0.870	0.032	0.027	0.028	0.015
-1.20	-0.80	29.0	30.0		0.892	0.026	0.022	0.016	0.025
-1.20	-0.80	30.0	35.0		0.904	0.008	0.008	0.019	0.000
-1.20	-0.80	35.0	40.0		0.918	0.006	0.005	0.011	0.001
-1.20	-0.80	40.0	45.0		0.928	0.005	0.004	0.002	0.008
-1.20	-0.80	45.0	50.0		0.925	0.006	0.005	0.000	0.007
-1.20	-0.80	50.0	60.0		0.937	0.007	0.006	0.005	0.011
-1.20	-0.80	60.0	100.0		0.926	0.013	0.011	0.000	0.024
-1.20	-0.80	100.0	200.0		0.884	0.052	0.039	0.012	0.037
