-2.40	-2.10	0.0	10.0		0.000	0.000	0.001	0.000	0.000
-2.40	-2.10	10.0	15.0		0.001	0.001	0.001	0.001	0.000
-2.40	-2.10	15.0	16.0		0.000	0.000	0.003	0.000	0.000
-2.40	-2.10	16.0	17.0		0.053	0.008	0.010	0.000	0.009
-2.40	-2.10	17.0	18.0		0.905	0.011	0.010	0.012	0.000
-2.40	-2.10	18.0	19.0		0.950	0.009	0.007	0.006	0.014
-2.40	-2.10	19.0	20.0		0.947	0.008	0.007	0.006	0.011
-2.40	-2.10	20.0	22.0		0.953	0.005	0.004	0.011	0.000
-2.40	-2.10	22.0	25.0		0.948	0.004	0.003	0.003	0.004
-2.40	-2.10	25.0	30.0		0.951	0.002	0.002	0.004	0.002
-2.40	-2.10	30.0	35.0		0.949	0.002	0.002	0.003	0.000
-2.40	-2.10	35.0	40.0		0.951	0.002	0.001	0.001	0.002
-2.40	-2.10	40.0	45.0		0.953	0.001	0.001	0.003	0.000
-2.40	-2.10	45.0	50.0		0.951	0.002	0.002	0.002	0.003
-2.40	-2.10	50.0	60.0		0.953	0.002	0.002	0.002	0.003
-2.40	-2.10	60.0	100.0		0.944	0.003	0.003	0.000	0.009
-2.40	-2.10	100.0	200.0		0.966	0.008	0.007	0.016	0.000
-2.10	-1.60	0.0	10.0		0.000	0.000	0.001	0.000	0.000
-2.10	-1.60	10.0	15.0		0.000	0.000	0.000	0.000	0.000
-2.10	-1.60	15.0	16.0		0.000	0.000	0.002	0.000	0.000
-2.10	-1.60	16.0	17.0		0.026	0.004	0.005	0.003	0.004
-2.10	-1.60	17.0	18.0		0.943	0.007	0.006	0.003	0.010
-2.10	-1.60	18.0	19.0		0.969	0.005	0.004	0.008	0.005
-2.10	-1.60	19.0	20.0		0.978	0.004	0.003	0.009	0.002
-2.10	-1.60	20.0	22.0		0.975	0.003	0.002	0.002	0.000
-2.10	-1.60	22.0	25.0		0.971	0.002	0.002	0.001	0.001
-2.10	-1.60	25.0	30.0		0.973	0.001	0.001	0.002	0.000
-2.10	-1.60	30.0	35.0		0.972	0.001	0.001	0.000	0.000
-2.10	-1.60	35.0	40.0		0.972	0.001	0.001	0.000	0.001
-2.10	-1.60	40.0	45.0		0.972	0.001	0.001	0.002	0.000
-2.10	-1.60	45.0	50.0		0.973	0.001	0.001	0.001	0.000
-2.10	-1.60	50.0	60.0		0.973	0.001	0.001	0.001	0.001
-2.10	-1.60	60.0	100.0		0.969	0.001	0.001	0.000	0.004
-2.10	-1.60	100.0	200.0		0.968	0.005	0.004	0.002	0.000
-1.60	-1.20	0.0	10.0		0.000	0.000	0.001	0.000	0.000
-1.60	-1.20	10.0	15.0		0.002	0.001	0.001	0.000	0.000
