-2.40	-2.10	3.0	6.5		0.000	0.000	0.005	0.000	0.000
-2.40	-2.10	6.5	7.5		0.000	0.000	0.009	0.000	0.000
-2.40	-2.10	7.5	8.5		0.000	0.000	0.007	0.000	0.000
-2.40	-2.10	8.5	9.5		0.000	0.000	0.007	0.000	0.000
-2.40	-2.10	9.5	11.0		0.000	0.000	0.004	0.000	0.000
-2.40	-2.10	11.0	13.5		0.598	0.015	0.015	0.030	0.030
-2.40	-2.10	13.5	17.5		0.947	0.005	0.004	0.005	0.005
-2.40	-2.10	17.5	22.5		0.954	0.003	0.003	0.005	0.005
-2.40	-2.10	22.5	27.5		0.948	0.003	0.002	0.003	0.003
-2.40	-2.10	27.5	32.5		0.952	0.002	0.002	0.006	0.006
-2.40	-2.10	32.5	37.5		0.949	0.002	0.002	0.003	0.003
-2.40	-2.10	37.5	42.5		0.953	0.001	0.001	0.002	0.002
-2.40	-2.10	42.5	47.5		0.951	0.001	0.001	0.002	0.002
-2.40	-2.10	47.5	55.0		0.951	0.002	0.002	0.004	0.004
-2.40	-2.10	55.0	80.0		0.950	0.002	0.002	0.003	0.003
-2.40	-2.10	80.0	150.0		0.949	0.006	0.005	0.000	0.000
-2.10	-1.60	3.0	6.5		0.000	0.000	0.003	0.000	0.000
-2.10	-1.60	6.5	7.5		0.000	0.000	0.006	0.000	0.000
-2.10	-1.60	7.5	8.5		0.000	0.000	0.004	0.000	0.000
-2.10	-1.60	8.5	9.5		0.000	0.000	0.004	0.000	0.000
-2.10	-1.60	9.5	11.0		0.000	0.000	0.002	0.000	0.000
-2.10	-1.60	11.0	13.5		0.640	0.011	0.011	0.000	0.000
-2.10	-1.60	13.5	17.5		0.975	0.003	0.002	0.005	0.005
-2.10	-1.60	17.5	22.5		0.973	0.002	0.002	0.002	0.002
-2.10	-1.60	22.5	27.5		0.973	0.001	0.001	0.004	0.004
-2.10	-1.60	27.5	32.5		0.973	0.001	0.001	0.000	0.000
-2.10	-1.60	32.5	37.5		0.972	0.001	0.001	0.001	0.001
-2.10	-1.60	37.5	42.5		0.973	0.001	0.001	0.002	0.002
-2.10	-1.60	42.5	47.5		0.972	0.001	0.001	0.000	0.000
-2.10	-1.60	47.5	55.0		0.973	0.001	0.001	0.003	0.003
-2.10	-1.60	55.0	80.0		0.971	0.001	0.001	0.002	0.002
-2.10	-1.60	80.0	150.0		0.967	0.003	0.003	0.008	0.008
-1.60	-1.20	3.0	6.5		0.000	0.000	0.005	0.000	0.000
-1.60	-1.20	6.5	7.5		0.000	0.000	0.008	0.000	0.000
-1.60	-1.20	7.5	8.5		0.000	0.000	0.007	0.000	0.000
-1.60	-1.20	8.5	9.5		0.000	0.000	0.005	0.000	0.000
-1.60	-1.20	9.5	11.0		0.000	0.000	0.003	0.000	0.000
-1.60	-1.20	11.0	13.5		0.625	0.014	0.014	0.016	0.016
-1.60	-1.20	13.5	17.5		0.983	0.003	0.002	0.003	0.003
-1.60	-1.20	17.5	22.5		0.986	0.002	0.001	0.000	0.000
-1.60	-1.20	22.5	27.5		0.984	0.001	0.001	0.000	0.000
-1.60	-1.20	27.5	32.5		0.986	0.001	0.001	0.002	0.002
-1.60	-1.20	32.5	37.5		0.987	0.001	0.001	0.001	0.001
-1.60	-1.20	37.5	42.5		0.987	0.001	0.000	0.001	0.001
-1.60	-1.20	42.5	47.5		0.987	0.001	0.000	0.002	0.002
-1.60	-1.20	47.5	55.0		0.986	0.001	0.001	0.001	0.001
-1.60	-1.20	55.0	80.0		0.984	0.001	0.001	0.001	0.001
-1.60	-1.20	80.0	150.0		0.984	0.002	0.002	0.000	0.000
-1.20	-0.80	3.0	6.5		0.000	0.000	0.011	0.000	0.000
-1.20	-0.80	6.5	7.5		0.000	0.000	0.014	0.000	0.000
