-2.40	-2.10	3.0	6.5		0.000	0.000	0.034	0.000	0.000
-2.40	-2.10	6.5	7.5		0.000	0.000	0.097	0.000	0.000
-2.40	-2.10	7.5	8.5		0.000	0.000	0.132	0.000	0.000
-2.40	-2.10	8.5	9.5		0.000	0.000	0.088	0.000	0.000
-2.40	-2.10	9.5	11.0		0.000	0.000	0.049	0.000	0.000
-2.40	-2.10	11.0	13.5		0.543	0.062	0.061	0.000	0.000
-2.40	-2.10	13.5	17.5		0.926	0.023	0.018	0.060	0.060
-2.40	-2.10	17.5	22.5		0.944	0.014	0.011	0.034	0.034
-2.40	-2.10	22.5	27.5		0.932	0.011	0.009	0.000	0.000
-2.40	-2.10	27.5	32.5		0.929	0.008	0.007	0.022	0.022
-2.40	-2.10	32.5	37.5		0.929	0.006	0.006	0.000	0.000
-2.40	-2.10	37.5	42.5		0.933	0.005	0.005	0.006	0.006
-2.40	-2.10	42.5	47.5		0.923	0.006	0.006	0.014	0.014
-2.40	-2.10	47.5	55.0		0.943	0.007	0.006	0.000	0.000
-2.40	-2.10	55.0	80.0		0.935	0.012	0.010	0.022	0.022
-2.40	-2.10	80.0	150.0		0.917	0.042	0.030	0.057	0.057
-2.10	-1.60	3.0	6.5		0.000	0.000	0.025	0.000	0.000
-2.10	-1.60	6.5	7.5		0.000	0.000	0.080	0.000	0.000
-2.10	-1.60	7.5	8.5		0.000	0.000	0.056	0.000	0.000
-2.10	-1.60	8.5	9.5		0.000	0.000	0.054	0.000	0.000
-2.10	-1.60	9.5	11.0		0.000	0.000	0.028	0.000	0.000
-2.10	-1.60	11.0	13.5		0.667	0.048	0.045	0.070	0.070
-2.10	-1.60	13.5	17.5		0.958	0.013	0.011	0.040	0.040
-2.10	-1.60	17.5	22.5		0.927	0.011	0.010	0.012	0.012
-2.10	-1.60	22.5	27.5		0.922	0.008	0.007	0.020	0.020
-2.10	-1.60	27.5	32.5		0.932	0.005	0.005	0.008	0.008
-2.10	-1.60	32.5	37.5		0.928	0.004	0.004	0.008	0.008
-2.10	-1.60	37.5	42.5		0.927	0.004	0.004	0.000	0.000
-2.10	-1.60	42.5	47.5		0.924	0.004	0.004	0.000	0.000
-2.10	-1.60	47.5	55.0		0.923	0.005	0.005	0.005	0.005
-2.10	-1.60	55.0	80.0		0.929	0.007	0.007	0.016	0.016
-2.10	-1.60	80.0	150.0		0.915	0.025	0.020	0.000	0.000
-1.60	-1.20	3.0	6.5		0.000	0.000	0.047	0.000	0.000
-1.60	-1.20	6.5	7.5		0.000	0.000	0.231	0.000	0.000
-1.60	-1.20	7.5	8.5		0.000	0.000	0.088	0.000	0.000
-1.60	-1.20	8.5	9.5		0.000	0.000	0.109	0.000	0.000
-1.60	-1.20	9.5	11.0		0.000	0.000	0.049	0.000	0.000
-1.60	-1.20	11.0	13.5		0.735	0.057	0.051	0.059	0.059
-1.60	-1.20	13.5	17.5		0.935	0.021	0.016	0.042	0.042
