-2.50	-2.40	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-2.50	-2.40	15.0	25.0		0.000	0.000	0.000	0.000	0.000
-2.50	-2.40	25.0	31.0		0.000	0.000	0.000	0.000	0.000
-2.50	-2.40	31.0	32.5		0.001	0.000	0.001	0.000	0.000
-2.50	-2.40	32.5	33.5		0.020	0.004	0.005	0.005	0.005
-2.50	-2.40	33.5	34.5		0.074	0.007	0.007	0.000	0.000
-2.50	-2.40	34.5	35.5		0.192	0.010	0.010	0.000	0.000
-2.50	-2.40	35.5	36.5		0.367	0.011	0.011	0.035	0.035
-2.50	-2.40	36.5	37.5		0.466	0.011	0.011	0.000	0.000
-2.50	-2.40	37.5	39.0		0.551	0.009	0.009	0.010	0.010
-2.50	-2.40	39.0	42.5		0.607	0.005	0.005	0.008	0.008
-2.50	-2.40	42.5	47.5		0.623	0.004	0.004	0.015	0.015
-2.50	-2.40	47.5	55.0		0.655	0.005	0.005	0.000	0.000
-2.50	-2.40	55.0	80.0		0.732	0.008	0.008	0.000	0.000
-2.50	-2.40	80.0	150.0		0.824	0.016	0.015	0.018	0.018
-2.40	-2.30	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-2.40	-2.30	15.0	25.0		0.000	0.000	0.000	0.000	0.000
-2.40	-2.30	25.0	31.0		0.000	0.000	0.000	0.000	0.000
-2.40	-2.30	31.0	32.5		0.001	0.001	0.001	0.000	0.000
-2.40	-2.30	32.5	33.5		0.023	0.004	0.005	0.010	0.010
-2.40	-2.30	33.5	34.5		0.101	0.007	0.008	0.000	0.000
-2.40	-2.30	34.5	35.5		0.306	0.011	0.011	0.014	0.014
-2.40	-2.30	35.5	36.5		0.515	0.011	0.011	0.013	0.013
-2.40	-2.30	36.5	37.5		0.671	0.010	0.010	0.029	0.029
-2.40	-2.30	37.5	39.0		0.743	0.007	0.007	0.013	0.013
-2.40	-2.30	39.0	42.5		0.786	0.004	0.004	0.005	0.005
-2.40	-2.30	42.5	47.5		0.808	0.003	0.003	0.005	0.005
-2.40	-2.30	47.5	55.0		0.833	0.004	0.004	0.004	0.004
-2.40	-2.30	55.0	80.0		0.875	0.006	0.006	0.022	0.022
-2.40	-2.30	80.0	150.0		0.897	0.013	0.011	0.015	0.015
-2.30	-2.20	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-2.30	-2.20	15.0	25.0		0.000	0.000	0.000	0.000	0.000
-2.30	-2.20	25.0	31.0		0.000	0.000	0.000	0.000	0.000
-2.30	-2.20	31.0	32.5		0.002	0.001	0.001	0.002	0.002
-2.30	-2.20	32.5	33.5		0.020	0.004	0.004	0.005	0.005
-2.30	-2.20	33.5	34.5		0.110	0.007	0.008	0.015	0.015
-2.30	-2.20	34.5	35.5		0.351	0.011	0.011	0.028	0.028
-2.30	-2.20	35.5	36.5		0.563	0.011	0.011	0.000	0.000
-2.30	-2.20	36.5	37.5		0.716	0.009	0.009	0.018	0.018
-2.30	-2.20	37.5	39.0		0.779	0.007	0.007	0.021	0.021
-2.30	-2.20	39.0	42.5		0.807	0.004	0.004	0.008	0.008
-2.30	-2.20	42.5	47.5		0.832	0.003	0.003	0.000	0.000
-2.30	-2.20	47.5	55.0		0.850	0.004	0.004	0.006	0.006
-2.30	-2.20	55.0	80.0		0.883	0.006	0.005	0.013	0.013
-2.30	-2.20	80.0	150.0		0.923	0.010	0.009	0.019	0.019
-2.20	-2.10	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-2.20	-2.10	15.0	25.0		0.003	0.001	0.001	0.003	0.003
-2.20	-2.10	25.0	31.0		0.002	0.001	0.001	0.000	0.000
-2.20	-2.10	31.0	32.5		0.004	0.001	0.002	0.000	0.000
-2.20	-2.10	32.5	33.5		0.021	0.003	0.004	0.000	0.000
-2.20	-2.10	33.5	34.5		0.121	0.007	0.007	0.009	0.009
-2.20	-2.10	34.5	35.5		0.348	0.010	0.010	0.030	0.030
-2.20	-2.10	35.5	36.5		0.601	0.010	0.010	0.016	0.016
-2.20	-2.10	36.5	37.5		0.730	0.009	0.009	0.000	0.000
-2.20	-2.10	37.5	39.0		0.787	0.006	0.006	0.012	0.012
-2.20	-2.10	39.0	42.5		0.826	0.003	0.003	0.011	0.011
-2.20	-2.10	42.5	47.5		0.837	0.003	0.003	0.010	0.010
-2.20	-2.10	47.5	55.0		0.853	0.004	0.004	0.000	0.000
-2.20	-2.10	55.0	80.0		0.876	0.005	0.005	0.000	0.000
-2.20	-2.10	80.0	150.0		0.911	0.010	0.009	0.020	0.020
-2.10	-1.57	5.0	15.0		0.000	0.000	0.000	0.000	0.000
-2.10	-1.57	15.0	25.0		0.003	0.000	0.000	0.002	0.002
-2.10	-1.57	25.0	31.0		0.007	0.000	0.000	0.002	0.002
-2.10	-1.57	31.0	32.5		0.013	0.001	0.001	0.003	0.003
-2.10	-1.57	32.5	33.5		0.043	0.002	0.002	0.003	0.003
-2.10	-1.57	33.5	34.5		0.161	0.003	0.003	0.000	0.000
-2.10	-1.57	34.5	35.5		0.383	0.004	0.004	0.000	0.000
-2.10	-1.57	35.5	36.5		0.601	0.004	0.004	0.009	0.009
-2.10	-1.57	36.5	37.5		0.726	0.003	0.003	0.005	0.005
-2.10	-1.57	37.5	39.0		0.794	0.002	0.002	0.009	0.009
-2.10	-1.57	39.0	42.5		0.830	0.001	0.001	0.004	0.004
-2.10	-1.57	42.5	47.5		0.851	0.001	0.001	0.001	0.001
-2.10	-1.57	47.5	55.0		0.862	0.001	0.001	0.003	0.003
-2.10	-1.57	55.0	80.0		0.876	0.002	0.002	0.005	0.005
-2.10	-1.57	80.0	150.0		0.919	0.003	0.003	0.007	0.007
-1.57	-1.44	5.0	15.0		0.000	0.000	0.001	0.000	0.000
-1.57	-1.44	15.0	25.0		0.004	0.001	0.001	0.005	0.005
-1.57	-1.44	25.0	31.0		0.018	0.002	0.002	0.004	0.004
-1.57	-1.44	31.0	32.5		0.054	0.004	0.005	0.000	0.000
-1.57	-1.44	32.5	33.5		0.113	0.007	0.008	0.022	0.022
-1.57	-1.44	33.5	34.5		0.186	0.008	0.009	0.023	0.023
-1.57	-1.44	34.5	35.5		0.400	0.010	0.010	0.024	0.024
-1.57	-1.44	35.5	36.5		0.605	0.010	0.010	0.000	0.000
-1.57	-1.44	36.5	37.5		0.711	0.009	0.008	0.013	0.013
-1.57	-1.44	37.5	39.0		0.744	0.006	0.006	0.000	0.000
-1.57	-1.44	39.0	42.5		0.795	0.004	0.004	0.007	0.007
-1.57	-1.44	42.5	47.5		0.822	0.003	0.003	0.000	0.000
-1.57	-1.44	47.5	55.0		0.829	0.004	0.004	0.009	0.009
-1.57	-1.44	55.0	80.0		0.842	0.006	0.006	0.011	0.011
-1.57	-1.44	80.0	150.0		0.879	0.011	0.010	0.040	0.040
-1.44	-0.80	5.0	15.0		0.000	0.000	0.000	0.001	0.001
-1.44	-0.80	15.0	25.0		0.001	0.000	0.000	0.001	0.001
-1.44	-0.80	25.0	31.0		0.002	0.000	0.000	0.001	0.001
-1.44	-0.80	31.0	32.5		0.004	0.000	0.000	0.001	0.001
-1.44	-0.80	32.5	33.5		0.014	0.001	0.001	0.003	0.003
-1.44	-0.80	33.5	34.5		0.093	0.002	0.002	0.002	0.002
