-2.50	-2.10	0.0	10.0		0.000	0.000	0.005	0.000	0.000
-2.50	-2.10	10.0	20.0		0.000	0.000	0.000	0.000	0.000
-2.50	-2.10	20.0	30.0		0.001	0.000	0.000	0.000	0.001
-2.50	-2.10	30.0	32.0		0.002	0.001	0.001	0.000	0.000
-2.50	-2.10	32.0	33.0		0.008	0.002	0.002	0.002	0.001
-2.50	-2.10	33.0	34.0		0.030	0.003	0.003	0.000	0.004
-2.50	-2.10	34.0	35.0		0.118	0.005	0.005	0.004	0.007
-2.50	-2.10	35.0	36.0		0.286	0.007	0.007	0.006	0.003
-2.50	-2.10	36.0	37.0		0.449	0.007	0.007	0.005	0.012
-2.50	-2.10	37.0	38.0		0.574	0.007	0.007	0.000	0.019
-2.50	-2.10	38.0	40.0		0.680	0.004	0.004	0.008	0.000
-2.50	-2.10	40.0	45.0		0.747	0.002	0.002	0.005	0.001
-2.50	-2.10	45.0	50.0		0.775	0.003	0.003	0.003	0.000
-2.50	-2.10	50.0	60.0		0.800	0.004	0.004	0.013	0.000
-2.50	-2.10	60.0	100.0		0.827	0.007	0.007	0.005	0.002
-2.50	-2.10	100.0	200.0		0.894	0.017	0.015	0.041	0.000
-2.10	-1.60	0.0	10.0		0.000	0.000	0.004	0.000	0.000
-2.10	-1.60	10.0	20.0		0.000	0.000	0.000	0.001	0.000
-2.10	-1.60	20.0	30.0		0.003	0.000	0.000	0.001	0.001
-2.10	-1.60	30.0	32.0		0.006	0.001	0.001	0.000	0.001
-2.10	-1.60	32.0	33.0		0.010	0.001	0.001	0.001	0.003
-2.10	-1.60	33.0	34.0		0.032	0.002	0.002	0.002	0.001
-2.10	-1.60	34.0	35.0		0.110	0.004	0.004	0.000	0.006
-2.10	-1.60	35.0	36.0		0.276	0.005	0.005	0.012	0.001
-2.10	-1.60	36.0	37.0		0.460	0.005	0.005	0.013	0.005
-2.10	-1.60	37.0	38.0		0.604	0.005	0.005	0.012	0.000
-2.10	-1.60	38.0	40.0		0.718	0.003	0.003	0.000	0.004
-2.10	-1.60	40.0	45.0		0.813	0.001	0.001	0.001	0.001
-2.10	-1.60	45.0	50.0		0.844	0.002	0.002	0.000	0.002
-2.10	-1.60	50.0	60.0		0.851	0.002	0.002	0.001	0.005
-2.10	-1.60	60.0	100.0		0.885	0.004	0.004	0.010	0.000
-2.10	-1.60	100.0	200.0		0.924	0.010	0.009	0.006	0.004
-1.60	-1.40	0.0	10.0		0.000	0.000	0.010	0.000	0.000
-1.60	-1.40	10.0	20.0		0.001	0.000	0.001	0.001	0.002
-1.60	-1.40	20.0	30.0		0.009	0.001	0.001	0.001	0.001
-1.60	-1.40	30.0	32.0		0.017	0.002	0.002	0.003	0.000
-1.60	-1.40	32.0	33.0		0.028	0.003	0.004	0.000	0.005
-1.60	-1.40	33.0	34.0		0.058	0.004	0.005	0.009	0.002
-1.60	-1.40	34.0	35.0		0.154	0.007	0.007	0.022	0.000
-1.60	-1.40	35.0	36.0		0.329	0.008	0.008	0.002	0.009
-1.60	-1.40	36.0	37.0		0.516	0.008	0.008	0.000	0.012
-1.60	-1.40	37.0	38.0		0.622	0.008	0.008	0.002	0.005
-1.60	-1.40	38.0	40.0		0.701	0.005	0.005	0.009	0.000
-1.60	-1.40	40.0	45.0		0.753	0.003	0.003	0.002	0.000
-1.60	-1.40	45.0	50.0		0.791	0.003	0.003	0.002	0.001
-1.60	-1.40	50.0	60.0		0.805	0.005	0.005	0.006	0.002
-1.60	-1.40	60.0	100.0		0.821	0.009	0.009	0.008	0.001
-1.60	-1.40	100.0	200.0		0.857	0.023	0.020	0.016	0.030
-1.40	-0.80	0.0	10.0		0.000	0.000	0.003	0.000	0.000
-1.40	-0.80	10.0	20.0		0.000	0.000	0.000	0.000	0.001
-1.40	-0.80	20.0	30.0		0.002	0.000	0.000	0.001	0.000
-1.40	-0.80	30.0	32.0		0.004	0.000	0.001	0.000	0.000
-1.40	-0.80	32.0	33.0		0.010	0.001	0.001	0.002	0.000
-1.40	-0.80	33.0	34.0		0.041	0.002	0.002	0.002	0.000
-1.40	-0.80	34.0	35.0		0.190	0.003	0.003	0.010	0.002
-1.40	-0.80	35.0	36.0		0.461	0.004	0.004	0.018	0.000
-1.40	-0.80	36.0	37.0		0.634	0.004	0.004	0.005	0.000
-1.40	-0.80	37.0	38.0		0.714	0.003	0.003	0.013	0.000
-1.40	-0.80	38.0	40.0		0.747	0.002	0.002	0.004	0.000
-1.40	-0.80	40.0	45.0		0.773	0.001	0.001	0.000	0.002
-1.40	-0.80	45.0	50.0		0.788	0.002	0.002	0.003	0.000
-1.40	-0.80	50.0	60.0		0.809	0.002	0.002	0.010	0.000
-1.40	-0.80	60.0	100.0		0.845	0.004	0.004	0.001	0.008
-1.40	-0.80	100.0	200.0		0.898	0.008	0.008	0.008	0.013
-0.80	0.00	0.0	10.0		0.000	0.000	0.003	0.000	0.000
-0.80	0.00	10.0	20.0		0.000	0.000	0.000	0.000	0.000
-0.80	0.00	20.0	30.0		0.001	0.000	0.000	0.000	0.000
-0.80	0.00	30.0	32.0		0.002	0.000	0.000	0.000	0.000
-0.80	0.00	32.0	33.0		0.006	0.001	0.001	0.001	0.000
-0.80	0.00	33.0	34.0		0.025	0.001	0.001	0.002	0.002
-0.80	0.00	34.0	35.0		0.182	0.003	0.003	0.001	0.004
-0.80	0.00	35.0	36.0		0.526	0.004	0.004	0.000	0.003
-0.80	0.00	36.0	37.0		0.711	0.003	0.003	0.000	0.005
-0.80	0.00	37.0	38.0		0.753	0.003	0.003	0.006	0.005
