-2.50	-2.10	0.0	10.0		0.016	0.006	0.010	0.013	0.000
-2.50	-2.10	10.0	11.0		0.011	0.006	0.011	0.011	0.006
-2.50	-2.10	11.0	12.0		0.034	0.011	0.014	0.025	0.000
-2.50	-2.10	12.0	13.0		0.111	0.016	0.018	0.000	0.024
-2.50	-2.10	13.0	14.0		0.277	0.023	0.024	0.027	0.029
-2.50	-2.10	14.0	15.0		0.455	0.024	0.024	0.010	0.041
-2.50	-2.10	15.0	20.0		0.745	0.008	0.007	0.010	0.001
-2.50	-2.10	20.0	25.0		0.855	0.005	0.005	0.000	0.014
-2.50	-2.10	25.0	30.0		0.902	0.003	0.003	0.006	0.000
-2.50	-2.10	30.0	35.0		0.927	0.002	0.002	0.007	0.000
-2.50	-2.10	35.0	40.0		0.933	0.002	0.002	0.000	0.002
-2.50	-2.10	40.0	45.0		0.943	0.001	0.001	0.002	0.000
-2.50	-2.10	45.0	50.0		0.948	0.001	0.001	0.000	0.002
-2.50	-2.10	50.0	60.0		0.954	0.002	0.002	0.000	0.003
-2.50	-2.10	60.0	100.0		0.967	0.003	0.003	0.004	0.003
-2.50	-2.10	100.0	200.0		0.977	0.010	0.007	0.005	0.006
-2.10	-1.60	0.0	10.0		0.006	0.003	0.006	0.007	0.004
-2.10	-1.60	10.0	11.0		0.009	0.004	0.007	0.007	0.001
-2.10	-1.60	11.0	12.0		0.020	0.006	0.008	0.009	0.015
-2.10	-1.60	12.0	13.0		0.075	0.011	0.013	0.014	0.020
-2.10	-1.60	13.0	14.0		0.193	0.015	0.016	0.000	0.036
-2.10	-1.60	14.0	15.0		0.377	0.018	0.018	0.020	0.011
-2.10	-1.60	15.0	20.0		0.738	0.006	0.006	0.014	0.006
-2.10	-1.60	20.0	25.0		0.886	0.003	0.003	0.000	0.010
-2.10	-1.60	25.0	30.0		0.927	0.002	0.002	0.005	0.000
-2.10	-1.60	30.0	35.0		0.940	0.001	0.001	0.000	0.001
-2.10	-1.60	35.0	40.0		0.952	0.001	0.001	0.002	0.001
-2.10	-1.60	40.0	45.0		0.962	0.001	0.001	0.000	0.001
-2.10	-1.60	45.0	50.0		0.969	0.001	0.001	0.000	0.001
-2.10	-1.60	50.0	60.0		0.969	0.001	0.001	0.000	0.003
-2.10	-1.60	60.0	100.0		0.975	0.002	0.002	0.003	0.000
-2.10	-1.60	100.0	200.0		0.987	0.005	0.004	0.003	0.003
-1.60	-1.40	0.0	10.0		0.000	0.000	0.010	0.000	0.000
-1.60	-1.40	10.0	11.0		0.022	0.012	0.021	0.016	0.000
-1.60	-1.40	11.0	12.0		0.014	0.009	0.019	0.008	0.019
-1.60	-1.40	12.0	13.0		0.152	0.027	0.031	0.009	0.011
-1.60	-1.40	13.0	14.0		0.247	0.030	0.032	0.000	0.050
-1.60	-1.40	14.0	15.0		0.419	0.032	0.032	0.038	0.002
-1.60	-1.40	15.0	20.0		0.709	0.010	0.010	0.044	0.000
