-2.50	-2.10	0.0	10.0		0.000	0.000	0.005	0.000	0.000
-2.50	-2.10	10.0	20.0		0.003	0.001	0.001	0.001	0.000
-2.50	-2.10	20.0	21.0		0.007	0.003	0.004	0.002	0.002
-2.50	-2.10	21.0	22.0		0.021	0.004	0.005	0.000	0.024
-2.50	-2.10	22.0	23.0		0.158	0.010	0.011	0.002	0.004
-2.50	-2.10	23.0	24.0		0.404	0.014	0.014	0.001	0.021
-2.50	-2.10	24.0	25.0		0.638	0.013	0.013	0.017	0.009
-2.50	-2.10	25.0	26.0		0.808	0.010	0.010	0.010	0.001
-2.50	-2.10	26.0	30.0		0.893	0.003	0.003	0.008	0.000
-2.50	-2.10	30.0	35.0		0.927	0.002	0.002	0.007	0.000
-2.50	-2.10	35.0	40.0		0.933	0.002	0.002	0.000	0.002
-2.50	-2.10	40.0	45.0		0.943	0.001	0.001	0.002	0.000
-2.50	-2.10	45.0	50.0		0.948	0.001	0.001	0.000	0.002
-2.50	-2.10	50.0	60.0		0.954	0.002	0.002	0.000	0.003
-2.50	-2.10	60.0	100.0		0.967	0.003	0.003	0.004	0.003
-2.50	-2.10	100.0	200.0		0.977	0.010	0.007	0.005	0.006
-2.10	-1.60	0.0	10.0		0.000	0.000	0.004	0.000	0.000
-2.10	-1.60	10.0	20.0		0.009	0.001	0.001	0.005	0.002
-2.10	-1.60	20.0	21.0		0.031	0.004	0.005	0.016	0.000
-2.10	-1.60	21.0	22.0		0.062	0.006	0.006	0.008	0.006
-2.10	-1.60	22.0	23.0		0.169	0.008	0.009	0.007	0.003
-2.10	-1.60	23.0	24.0		0.404	0.010	0.011	0.002	0.010
-2.10	-1.60	24.0	25.0		0.637	0.010	0.010	0.020	0.013
-2.10	-1.60	25.0	26.0		0.799	0.008	0.008	0.009	0.008
-2.10	-1.60	26.0	30.0		0.908	0.002	0.002	0.003	0.000
-2.10	-1.60	30.0	35.0		0.938	0.001	0.001	0.000	0.001
-2.10	-1.60	35.0	40.0		0.951	0.001	0.001	0.002	0.001
-2.10	-1.60	40.0	45.0		0.962	0.001	0.001	0.000	0.001
-2.10	-1.60	45.0	50.0		0.969	0.001	0.001	0.000	0.001
-2.10	-1.60	50.0	60.0		0.969	0.001	0.001	0.000	0.003
-2.10	-1.60	60.0	100.0		0.975	0.002	0.002	0.003	0.000
-2.10	-1.60	100.0	200.0		0.987	0.005	0.004	0.003	0.003
-1.60	-1.40	0.0	10.0		0.000	0.000	0.010	0.000	0.000
-1.60	-1.40	10.0	20.0		0.020	0.003	0.003	0.009	0.003
-1.60	-1.40	20.0	21.0		0.061	0.009	0.011	0.001	0.008
-1.60	-1.40	21.0	22.0		0.103	0.011	0.012	0.009	0.018
-1.60	-1.40	22.0	23.0		0.201	0.014	0.015	0.005	0.010
-1.60	-1.40	23.0	24.0		0.455	0.017	0.017	0.011	0.004
-1.60	-1.40	24.0	25.0		0.676	0.015	0.015	0.023	0.011
-1.60	-1.40	25.0	26.0		0.736	0.014	0.014	0.000	0.018
-1.60	-1.40	26.0	30.0		0.838	0.005	0.005	0.006	0.005
-1.60	-1.40	30.0	35.0		0.875	0.003	0.003	0.002	0.005
-1.60	-1.40	35.0	40.0		0.908	0.002	0.002	0.004	0.000
-1.60	-1.40	40.0	45.0		0.922	0.002	0.002	0.001	0.001
-1.60	-1.40	45.0	50.0		0.936	0.002	0.002	0.001	0.002
-1.60	-1.40	50.0	60.0		0.939	0.003	0.003	0.006	0.001
-1.60	-1.40	60.0	100.0		0.939	0.006	0.006	0.013	0.001
-1.60	-1.40	100.0	200.0		0.977	0.012	0.008	0.039	0.000
-1.40	-0.80	0.0	10.0		0.000	0.000	0.003	0.000	0.000
-1.40	-0.80	10.0	20.0		0.004	0.001	0.001	0.003	0.002
-1.40	-0.80	20.0	21.0		0.018	0.003	0.003	0.003	0.006
-1.40	-0.80	21.0	22.0		0.038	0.004	0.004	0.006	0.000
-1.40	-0.80	22.0	23.0		0.212	0.008	0.008	0.008	0.013
-1.40	-0.80	23.0	24.0		0.546	0.009	0.009	0.010	0.000
-1.40	-0.80	24.0	25.0		0.764	0.007	0.007	0.005	0.008
-1.40	-0.80	25.0	26.0		0.840	0.006	0.006	0.004	0.006
-1.40	-0.80	26.0	30.0		0.878	0.002	0.002	0.000	0.003
-1.40	-0.80	30.0	35.0		0.908	0.001	0.001	0.003	0.000
-1.40	-0.80	35.0	40.0		0.927	0.001	0.001	0.003	0.000
-1.40	-0.80	40.0	45.0		0.938	0.001	0.001	0.000	0.001
-1.40	-0.80	45.0	50.0		0.939	0.001	0.001	0.001	0.001
-1.40	-0.80	50.0	60.0		0.944	0.001	0.001	0.008	0.000
-1.40	-0.80	60.0	100.0		0.953	0.002	0.002	0.001	0.003
-1.40	-0.80	100.0	200.0		0.974	0.005	0.004	0.002	0.003
-0.80	0.00	0.0	10.0		0.000	0.000	0.003	0.000	0.000
-0.80	0.00	10.0	20.0		0.001	0.000	0.000	0.000	0.001
-0.80	0.00	20.0	21.0		0.008	0.002	0.002	0.002	0.000
-0.80	0.00	21.0	22.0		0.023	0.002	0.003	0.005	0.000
-0.80	0.00	22.0	23.0		0.173	0.006	0.006	0.000	0.006
-0.80	0.00	23.0	24.0		0.630	0.007	0.007	0.002	0.006
-0.80	0.00	24.0	25.0		0.842	0.005	0.005	0.006	0.006
-0.80	0.00	25.0	26.0		0.879	0.004	0.004	0.009	0.001
